0|1,0|15
<command:enable_loop><command:change_speed:2><command:change_view:sarah-bj-tip-lick><N13>So what do you think kid?|<N13>How do you like me licking your cock?|<N1>Y-yeah it's good!,<command:enable_loop><command:change_view:sarah-bj-full-lick><command:change_speed:2><N13>How about now huh?|<N13>You like it when I lick the whole shaft?|<N13>That feels great!,<command:enable_loop><command:change_view:sarah-bj-mix><command:change_speed:3><N13>[Geez I'm struggling to take this entire cock!]|<N1>N<13>! That feels great!|<N13>[You ain't seen nothing yet kid.],<command:enable_loop><command:change_view:sarah-bj-deepthroat><command:change_speed:1><N13>[So much cock! But I can do this!]|<N1>Oh my God... You're taking the whole thing!|<N13>[And so quickly too right? He must be loving this...]|<N1>I'm gonna-,<command:insert_sound:sex - Cumshot 4|80|100|5><command:disable_loop><command:change_view:sarah-bj-deepthroat-cum><command:change_speed:1><N13>*Splutter*|<N13>[Wow... I don't think I've ever had this cum inside my mouth!]|<N1>That was great N<13>!|<N13>[I think I like this kid... And his big cock!]|<N13>*Swallow* *Swallow* *Gulp*
<command:enable_loop><command:change_speed:3><command:change_view:sarah-bj-tip-lick><command:change_speed:5><N13>So you liked last time huh?|<N13>Wanted some more? |<N1>Y-yeah I love the way you look when you do it!,<command:enable_loop><command:change_view:sarah-bj-full-lick><command:change_speed:5><N13>Like this?|<N13>You like this too right?|<N1>Yeah! That's great!|<N13>Ready for me to deepthroat this delicious cock?|<N1>Yeah!,<command:enable_loop><command:change_view:sarah-bj-mix><command:change_speed:3><N13>[Mmm! This cock... is pretty tasty!]|<N1>N<13>! You're so good!|<N13>[I'm gonna go down on this cock properly now!],<command:enable_loop><command:change_view:sarah-bj-deepthroat><command:change_speed:1><N13>[Geez! Imagine how this thing would be inside me-]|<N13>[No! I can't think like that! He's still just a kid!]|<N13>[This is just some over the top teasing!]|<N1>N<13>! I'm gonna cum again!,<command:insert_sound:sex - Cumshot 4|80|100|5><command:disable_loop><command:change_view:sarah-bj-deepthroat-cum><command:change_speed:1><N13>*Splutter*|<N13>[I'm still not used to this amount of cum!]|<N13>*Swallow*|<N1>That was great N<13>! I look forward to next time!|<N13>[Next time... Yeah why not?]|<N13>*Swallow* *Swallow* *Gulp*
<command:enable_loop><command:change_speed:3><command:change_view:sarah-bj-tip-lick><command:change_speed:5><N13>How's that huh? |<N13>I bet you're just thinking about it hitting the back of my throat huh? |<N1>Y-yeah I love it when you deep throat my cock...|<N13>You know what? I can't resist!,<command:enable_loop><command:change_view:sarah-bj-deepthroat><command:change_speed:2><N13>[This actually feels really great!]|<N13>[Got such a big dick... I want it inside me...]|<N13>[He could fuck my brains out with this monster cock!]|<N1>N<13>! Can you lick it again?,<command:enable_loop><command:change_view:sarah-bj-full-lick><command:change_speed:2><N13>Like this?|<N13>You like this more than the deepthroat?|<N1>No... I just like the way you look...|<N13>You like looking at me slobbering over this cock?|<N13>Well aren't you naughty!|<N1>Ah N<13>! I'm gonna - |<N13>Wait!,<command:insert_sound:sex - Cumshot 4|80|100|5><command:disable_loop><command:change_view:sarah-bj-deepthroat-cum><command:change_speed:1><N13>*Slurp*|<N13>*Swallow* *Gulp* *Swallow* *Gulp*|<N1>Ah! N<13>! You're sucking me dry!|<N13>[So tasty...]
<command:enable_loop><command:change_view:sarah-bj-deepthroat><command:change_speed:3><N1>Ah! N<13>! I didn't expect you to deep throat me straight away!|<N13>[Sorry kid I can't resist this kid anymore!]|<N13>[The feeling of it down my throat...]|<N13>[The thought of your cum...]|<N13>[It's the only thing stopping me from jumping on your cock right now!],<command:enable_loop><command:change_speed:2><N1>Shit N<13>! You're going so quickly! It feels so good...|<N13>[That's because I want you to cum!]|<N13>[I enjoy sucking on this fat cock a lot...]|<N13>[But I enjoy you pumping your load into my throat a lot more!],<command:enable_loop><command:change_speed:1><N1>If you go this fast I don't think I'm going to last N<13>!|<N13>[That's the idea cutie! Now give me your cum!]|<N1>Ah! N<13>! I'm gonna - ,<command:insert_sound:sex - Cumshot 4|80|100|5><command:disable_loop><command:change_view:sarah-bj-deepthroat-cum><command:change_speed:1><N13>*Swallow* *Gulp* *Swallow* *Gulp*|<N13>[So tasty!]|<N1>You're sucking me dry...|<N13>[I still want to sit on this fat dick though...]|<N13>*Swallow* *Gulp* *swallow* *Gulp*
<command:enable_loop><command:change_view:sarah-bj-deepthroat><command:change_speed:3><N1>Ah! N<13>! I didn't expect you to deep throat me straight away!|<N13>[Sorry kid I can't resist this kid anymore!]|<N13>[The feeling of it down my throat...]|<N13>[The thought of your cum...]|<N13>[It's the only thing stopping me from jumping on your cock right now!],<command:enable_loop><command:change_speed:2><N1>Shit N<13>! You're going so quickly! It feels so good...|<N13>[That's because I want you to cum!]|<N13>[I enjoy sucking on this fat cock a lot...]|<N13>[But I enjoy you pumping your load into my throat a lot more!],<command:enable_loop><command:change_speed:1><N1>If you go this fast I don't think I'm going to last N<13>!|<N13>[That's the idea cutie! Now give me your cum!]|<N1>Ah! N<13>! I'm gonna - ,<command:insert_sound:sex - Cumshot 4|80|100|5><command:disable_loop><command:change_view:sarah-bj-deepthroat-cum><command:change_speed:1><N13>*Swallow* *Gulp* *Swallow* *Gulp*|<N13>[So tasty!]|<N1>You're sucking me dry...|<N13>[I still want to sit on this fat dick though...]|<N13>*Swallow* *Gulp* *swallow* *Gulp*
